title,url,date,hits
"‘7명 방출’ 롯데, 칼바람 개혁…베테랑 사이드암 신정락 등 새 팀 찾아 떠난다",https://m.sports.naver.com/kbaseball/article/425/0000154116,20240922,"조회수72,973"
"155km 던지면 뭐하나, 7실점 와르르 난타…두산, 일요일 15연패 ‘지독한 악몽’",https://m.sports.naver.com/kbaseball/article/109/0005160742,20240922,"조회수69,963"
"KIA 최형우·김선빈 시즌마감, 열심히 야구한 자들은 쉬어라…그런데 이 선수는 안 쉬고 완주[MD광주]",https://m.sports.naver.com/kbaseball/article/117/0003872721,20240922,"조회수67,800"
"'한국시리즈 준비 돌입' KIA, 최형우·김선빈·홍종표 1군 엔트리 말소...고종욱·최정용 콜업",https://m.sports.naver.com/kbaseball/article/139/0002210563,20240922,"조회수66,371"
"헤드샷, 맞고 맞고 또 맞고…더블헤더 5번 맞았다. 두산팬들의 '야유' 폭발",https://m.sports.naver.com/kbaseball/article/109/0005160227,20240922,"조회수65,396"
"결국 의사까지 나서 말렸다… 한국 야구 GOAT의 시계, 설마 이대로 멈춰서나",https://m.sports.naver.com/kbaseball/article/477/0000513286,20240923,"조회수212,696"
"""10년은 걸릴 줄 알았는데…"" 전체 1순위 재능과 자신감이 폭발한다, 이렇게 빨리 영점 잡을 줄이야",https://m.sports.naver.com/kbaseball/article/109/0005160889,20240923,"조회수182,646"
"'지연과 이혼설' 황재균, 여성들과 새벽 술자리 논란에…KBO ""개인 사생활""",https://m.sports.naver.com/kbaseball/article/277/0005475219,20240923,"조회수166,956"
'이럴수가' 7점 차 리드에 6실점이라니...'금 간 돌부처' 오승환 부진에 깊어지는 삼성의 불펜 고민,https://m.sports.naver.com/kbaseball/article/139/0002210595,20240923,"조회수162,659"
"'이런 굴욕적인 평가가 있나?' 박진만 감독 오승환에 ""1이닝도 버거워"" ""상대 타자들이 자신있게 돌려""...또 1군 말소, PO 엔트리 제외 시사",https://m.sports.naver.com/kbaseball/article/425/0000154160,20240923,"조회수150,974"
"'이럴수가' 오승환이 못해서 2군행이라니… 삼성 결국 칼 뽑았다, PS 출전도 장담 못 한다",https://m.sports.naver.com/kbaseball/article/477/0000513354,20240923,"조회수138,384"
"""전화로 통보했다"" 9월 가을바람이 새삼 더 차가운 이유…군복무→시즌중 작별의 아픔 [SC포커스]",https://m.sports.naver.com/kbaseball/article/076/0004195942,20240923,"조회수112,879"
"김도영 38호 치고 40도루 채웠다, 138득점 새 역사까지, 윤도현 3안타 폭발...선두 KIA, 2위 삼성 제압 [광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005161329,20240923,"조회수103,180"
'김도영 없었으면 MVP 확실시' 삼성 캡틴 주간 타율 무려 0.600 대폭발!... 삼성 3년 만에 PO 직행 확정했다,https://m.sports.naver.com/kbaseball/article/108/0003267432,20240923,"조회수102,804"
"‘예비 호랑이 등장’ KIA, 24일 신인 입단식 개최…이범호 감독 상견례→부모님과 시구·시포 [SS시선집중]",https://m.sports.naver.com/kbaseball/article/468/0001094882,20240923,"조회수95,759"
"'은퇴 고민했는데…' 푸른 박병호, 삼성에서만 19홈런…신의 한 수 된 트레이드, 우승 한도 풀까",https://m.sports.naver.com/kbaseball/article/477/0000513257,20240923,"조회수89,854"
"LG전 헤드샷 여파 이 정도라니…허경민 어지럼증+구토 증세, 풀타임 소화 불가 “기회 되면 대타로” [오!쎈 잠실]",https://m.sports.naver.com/kbaseball/article/109/0005161179,20240923,"조회수84,986"
"롯데 에이스 '112구 역투' 하면 뭐하나, 불펜 6명서 단 4아웃→'또' 실책... 어느덧 5강 탈락 초읽기",https://m.sports.naver.com/kbaseball/article/108/0003267438,20240923,"조회수83,390"
국대 마무리와 성공의 꿈 키웠는데…왜 롯데는 강속구 사이드암 방출했을까,https://m.sports.naver.com/kbaseball/article/109/0005160856,20240923,"조회수76,216"
LG 마침내 포스트시즌 '변화무쌍' 승부수 띄운다→우승 팀 업셋 향한 도전 카드 공개,https://m.sports.naver.com/kbaseball/article/108/0003267476,20240923,"조회수75,813"
"이것이 슈퍼스타! 김도영, 시즌 38호 홈런 '쾅'→단일 시즌 '최다 득점' 신기록 [광주 라이브]",https://m.sports.naver.com/kbaseball/article/311/0001774432,20240923,"조회수70,376"
"'1번·DH' 김도영 40-40 도전, 무리 안 시킨다... 이범호 감독 ""기록만큼 부상 안 당하는 게 중요"" [광주 현장]",https://m.sports.naver.com/kbaseball/article/108/0003267589,20240923,"조회수70,120"
"'감독 말 안듣고 바꿨는데...' 8월까지 0.252→9월 0.356 폭발. 데뷔 첫 그라운드 홈런까지. 60억 FA의 도전 ""이대로 가다간 경쟁력 잃어버릴 수도...""[잠실 인터뷰]",https://m.sports.naver.com/kbaseball/article/076/0004196086,20240923,"조회수65,352"
"김도영, 38-40까지 찍었다! 데뷔 첫 40도루 달성…대기록까지 홈런 2개 남았다 [광주 라이브]",https://m.sports.naver.com/kbaseball/article/311/0001774467,20240923,"조회수63,724"
"""누가 돌을 던지겠습니까"" 32홈런 110타점, 김도영에 이은 WAR 2위…왜 KT는 로하스가 '고민'일까",https://m.sports.naver.com/kbaseball/article/241/0003381173,20240923,"조회수63,132"
"김도영에 엄명 떨어지나… 40-40 앞두고 도루는 금지 ""도루 60개도 했을 것""",https://m.sports.naver.com/kbaseball/article/477/0000513490,20240924,"조회수124,863"
"2루타 꽝꽝! 김도영 보러왔다 윤도현에 반했다, 박찬호 투런&김도현 인생투, KIA 2연승 [광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005162006,20240924,"조회수104,040"
"알칸타라 방출부터 꼬인 외인 농사…대체 외인마저 애물단지 전락, 결국 불펜 전환 고민한다",https://m.sports.naver.com/kbaseball/article/109/0005161596,20240924,"조회수104,027"
"'사상 초유 3팀 공동 4위 나올지도...' 두산,KT,SSG 2,3팀 동률일 때 누가 4위, 5위 일까[SC포커스]",https://m.sports.naver.com/kbaseball/article/076/0004196462,20240924,"조회수100,508"
"40홈런-40도루 앞둔 김도영, 유니폼 예매만 7만장",https://m.sports.naver.com/kbaseball/article/658/0000084323,20240924,"조회수80,629"
"“(김)도영이가 뛰면 치지 말라고…그림을 만들어보자” KIA 김도영·윤도현 테이블세터, 9월 한정판인데 ‘매력 철철’[MD광주]",https://m.sports.naver.com/kbaseball/article/117/0003873304,20240924,"조회수80,541"
"'KBO 43년 역사상 최초 진기록 나왔다' 그 주인공은 두산, 빠르면 내일(25일) 4위 확정",https://m.sports.naver.com/kbaseball/article/108/0003267768,20240924,"조회수80,203"
"""테임즈처럼 2루 베이스 뽑고 싶다"" 40-40 눈앞, 김도영 바람 무산될 위기...왜?",https://m.sports.naver.com/kbaseball/article/076/0004196516,20240924,"조회수78,934"
"‘트래직넘버 소멸’ 롯데, 7년 연속 가을야구 진출 좌절…‘강백호 대타 결승타&장성우 쐐기포’ KT 5위 사수 [수원 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005162024,20240924,"조회수75,940"
"'헤드샷 충격 직후...' 옆으로 다가온 LG 역대급 외인, 무슨 말을 건넸나",https://m.sports.naver.com/kbaseball/article/108/0003267748,20240924,"조회수75,649"
외인 3명이 모두 대박인데...왜 롯데는 ‘가을야구’ 탈락이 확정적일까,https://m.sports.naver.com/kbaseball/article/109/0005161562,20240924,"조회수69,652"
"그들만의 리그 종료...'9회 윤동희 결승타' 롯데 기사회생, 한화도 트래직넘버 1 [대전 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005161362,20240924,"조회수67,208"
"‘우승 멤버 모이니 무섭다’ LG 화력 대폭발, 임찬규 10승·박동원 20홈런 3위 확정 준PO 직행 [SS문학in]",https://m.sports.naver.com/kbaseball/article/468/0001095338,20240924,"조회수66,380"
"'오승환, 그래도 한국시리즈 통산 ERA가 0.81인데, 고기도 먹어 본 사람이 더 많이 먹는다' vs ""나이는 어쩔 수 없어. 종속 구위가...""",https://m.sports.naver.com/kbaseball/article/425/0000154165,20240924,"조회수66,259"
"KBO 정규시즌 10월1일 끝난다, 롯데-NC 김 빠진 최종전 되나…29일 한화 대전야구장 고별전",https://m.sports.naver.com/kbaseball/article/109/0005161672,20240924,"조회수63,788"
"이러다 KBO 43년 역사상 최초 5위 타이브레이커 열리나, 미라클 '10→9→8→7→6→5위' 또 기적 올까",https://m.sports.naver.com/kbaseball/article/108/0003267811,20240924,"조회수57,787"
"김도영, 38호 홈런에 40도루도 달성...KIA는 삼성에 5:3 승리",https://m.sports.naver.com/kbaseball/article/472/0000032698,20240924,"조회수56,172"
"‘도루는 다 채웠다, 남은 건 홈런 2개’ KIA 김도영의 40-40 도전...“광주 홈구장에서 달성하고 싶다”",https://m.sports.naver.com/kbaseball/article/022/0003970837,20240924,"조회수56,057"
"""자력도 안되고 동률돼도 힘들고... 우리가 불리하다."" 꼴찌→5위 기적 레이스 마지막 3경기는[수원 코멘트]",https://m.sports.naver.com/kbaseball/article/076/0004196605,20240924,"조회수51,993"
테임즈는 140경기만에 했는데…김도영 마지막 여정은 광주→대전→부산→광주→4G 2홈런 가능할까[MD광주],https://m.sports.naver.com/kbaseball/article/117/0003873626,20240924,"조회수51,055"
"'충격 태업 논란'으로 삼성 떠난 외인, 키움으로 복귀한다고? 단장에게 진실을 물었더니...",https://m.sports.naver.com/kbaseball/article/076/0004197052,20240925,"조회수205,583"
"""넌 4번타자 해야 해"" 최형우가 인정한 KIA 열정가이 '미친 존재감', 정규 2G 활약으로 KS 무대까지 밟나",https://m.sports.naver.com/kbaseball/article/108/0003268135,20240925,"조회수148,878"
"'국군의 날 최종전' 롯데 5강 조기 탈락→10월 2일 WC 시작 확정…KBO, 2024 포스트시즌 일정 발표",https://m.sports.naver.com/kbaseball/article/311/0001775464,20240925,"조회수112,030"
"132억 좌완 드디어 시즌 첫 등판...친정팀 상대 1이닝 무실점, 363일 만의 복귀전 성공적",https://m.sports.naver.com/kbaseball/article/139/0002210745,20240925,"조회수106,380"
"또또 구단 새 역사 썼다...김도영, 첫 타석부터 3루타 쾅! KIA 최다 안타+3루타 1위 등극",https://m.sports.naver.com/kbaseball/article/139/0002210795,20240925,"조회수100,741"
"‘태업 논란’ 전 삼성 카데나스, 키움 SNS 팔로우 화제…도슨 대체 선수 암시?",https://m.sports.naver.com/kbaseball/article/109/0005162107,20240925,"조회수81,827"
'지난해 큰 수술 국대 투수→와 복귀하자마자 벌써 2승이라니...' 가을야구 막강 깜짝 카드가 왔다,https://m.sports.naver.com/kbaseball/article/108/0003268096,20240925,"조회수81,455"
"LG, 정규시즌 1위 아니지만 아직 기회 있다. 염경엽 감독도 ""마지막에 웃을 수 있도록"" [인천에서mhn]",https://m.sports.naver.com/kbaseball/article/445/0000238088,20240925,"조회수71,061"
"한화서 ERA 7.62→트레이드→현역 제대 후 KS 선발 후보 급부상 ""군대서 야구가 간절해졌다""",https://m.sports.naver.com/kbaseball/article/108/0003268089,20240925,"조회수69,074"
"류현진도, 김경문 감독도 왔는데 한화 또 5강 탈락…'리빌딩 이즈 오버' 공허한 외침 됐다",https://m.sports.naver.com/kbaseball/article/477/0000513627,20240925,"조회수67,002"
"‘23년 루게릭병 투병’ 박승일 승일희망재단 대표, 향년 53세로 별세",https://m.sports.naver.com/kbaseball/article/469/0000824827,20240925,"조회수66,836"
"'야구의 신(神)' 찾은 LG 사령탑, 왜?... 주전 ALL 제외→최종전에만 베스트 멤버 앞세우는 이유 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/108/0003268368,20240925,"조회수64,084"
"한화 '지옥 훈련' 예고, 베테랑 FA 이적생도 예외 없다…""이렇게 빠른 내년 시즌 준비 나도 처음"" [현장 인터뷰]",https://m.sports.naver.com/kbaseball/article/311/0001775571,20240925,"조회수62,937"
"'기적은 없었다' 한화, 키움에 4-5로 재역전패...6년 연속 가을야구 좌절",https://m.sports.naver.com/kbaseball/article/425/0000154199,20240925,"조회수62,864"
"'지옥 마무리훈련' 예고 한화 노감독 ""5강 실패 팬들에 죄송…와이즈·바리아 끝까지 던진다"" [잠실 현장]",https://m.sports.naver.com/kbaseball/article/311/0001775502,20240925,"조회수62,488"
"롯데가 KIA 대투수 무너뜨렸다, 5-2 승리→양현종 10년 연속 170이닝에 통산 2500이닝 돌파→김도영 2G연속 홈런 침묵[MD광주]",https://m.sports.naver.com/kbaseball/article/117/0003874039,20240925,"조회수62,103"
"이종범 잡았다! '안타 또 안타' 레이예스, 196안타 도달→역대 공동 4위 등극...200안타 보인다",https://m.sports.naver.com/kbaseball/article/139/0002210802,20240925,"조회수60,779"
'KBO 43년 역사상 최초 기록' LG→이제 롯데 신기록에 도전한다... 한화·키움 팬들의 절대적인 화력 더해질까,https://m.sports.naver.com/kbaseball/article/108/0003268188,20240925,"조회수60,610"
명장 김태형도 못 이룬 롯데 가을야구…그래도 희망은 봤다,https://m.sports.naver.com/kbaseball/article/001/0014947134,20240925,"조회수57,362"
"하루를 못 간 롯데 5강 희망, 3중살과 함께 물거품…올가을도 '야구'는 없다 [수원 현장]",https://m.sports.naver.com/kbaseball/article/311/0001775085,20240925,"조회수56,241"
"""죄송합니다"" 5강 실패 사과한 사령탑→꿈의 신축 구장에서 '불꽃·투혼·열정' 다시 볼 수 있을까",https://m.sports.naver.com/kbaseball/article/108/0003268687,20240926,"조회수167,642"
"""이렇게 빠른 시즌 준비 처음"" 설마 72억 FA도 예외 없나, 김경문표 마무리훈련 관심 집중",https://m.sports.naver.com/kbaseball/article/117/0003874164,20240926,"조회수117,875"
"롯데는 탈락했지만…이종범과 만난 13억 안타제조기, KBO 43년 최초 대기록 피날레 임박",https://m.sports.naver.com/kbaseball/article/477/0000513870,20240926,"조회수106,636"
"'이럴수가...' 황태자, 단독 다승왕 위해 '삼성 마지막 경기' 출격해야 한다",https://m.sports.naver.com/kbaseball/article/108/0003268711,20240926,"조회수105,517"
"'이종범 넘었다' 레이예스, 두산전 첫 타석 안타 폭발...197안타 '역대 공동 3위' 등극→200안타 '-3'",https://m.sports.naver.com/kbaseball/article/139/0002210877,20240926,"조회수104,237"
"못 먹는 감 찔러보기? '태업 논란→7G만에 방출' 前 삼성 카데나스, 키움 이어 한화 SNS 팔로우 '화제'",https://m.sports.naver.com/kbaseball/article/139/0002210874,20240926,"조회수87,488"
'사상 최초 5위 결정전?' kt와 SSG의 가을야구 경우의 수,https://m.sports.naver.com/kbaseball/article/079/0003942222,20240926,"조회수77,784"
김도영 '3경기 2홈런'·레이예스 '4경기 4안타'…마지막 도전,https://m.sports.naver.com/kbaseball/article/001/0014949502,20240926,"조회수76,379"
"NC 꺾고 5강 희망 이어간 SSG, 구단 한 시즌 최다 타점・30홈런-100타점 등 각종 기록 쏟아냈다 [창원 리뷰] ",https://m.sports.naver.com/kbaseball/article/109/0005163554,20240926,"조회수72,787"
"'박석민 제쳤다' 김영웅, 멀티포 쾅쾅→43년 라이온즈 역사 새로 썼다...삼성 3루수 홈런 역대 1위 등극",https://m.sports.naver.com/kbaseball/article/139/0002210818,20240926,"조회수71,037"
KBO 첫 ‘투수 4관왕’ 대기록을 무산시킨 홈런 두 방,https://m.sports.naver.com/kbaseball/article/081/0003482757,20240926,"조회수68,491"
"""KBO를 호구로 보나?"" 카데나스, 한화도 팔로우...팬들 ""카데나스는 지금 KBO 구직 활동 중"" 비판",https://m.sports.naver.com/kbaseball/article/425/0000154240,20240926,"조회수67,619"
"‘V11’의 추억, 김기태 전 감독 “이범호 감독이 나보다 한 수 위···나도 김도영 사인 받았다”[스경x인터뷰]",https://m.sports.naver.com/kbaseball/article/144/0000990788,20240926,"조회수65,512"
"""언젠가는 송진우 선배 기록 깨고파""…'대투수' 양현종의 도전은 끝나지 않았다 [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001775596,20240926,"조회수64,521"
"레이예스 '200안타' 원하는 명장, DH 배려까지 준비...""'지타로만 뛸 래?' 물어봤죠"" [부산 현장]",https://m.sports.naver.com/kbaseball/article/311/0001775850,20240926,"조회수59,666"
"""마지막 인사도 못 드렸다"" 기적처럼 복귀했는데, 사라진 수장…손아섭은 뼈저리게 책임을 통감했다",https://m.sports.naver.com/kbaseball/article/109/0005162929,20240926,"조회수58,664"
"4G 6안타 더 치면 KBO 새 역사! 이종범 잡은 롯데 외인, 그 비결 알고보니...",https://m.sports.naver.com/kbaseball/article/108/0003268459,20240926,"조회수58,560"
"""시즌 중 돌아오기 힘들 것"" 예상 뒤집은 괴물 같은 회복력, 국대 외야수 PS 특급 조커 될까",https://m.sports.naver.com/kbaseball/article/477/0000513910,20240926,"조회수56,379"
‘푸른 한화’는 끝났다. 지옥 마무리 훈련…72억 FA도 긴장하다 “이렇게 빠른 시즌 준비는 처음인데…”,https://m.sports.naver.com/kbaseball/article/109/0005163153,20240926,"조회수54,569"
"KIA 퇴출 위기→""너무 감사하다"" 엔딩… 소크라테스도 멈췄다, 다음 기약한 KIA 첫 대업",https://m.sports.naver.com/kbaseball/article/477/0000513920,20240926,"조회수52,594"
"'이럴 수가' 김택연, 13년 만에 고졸 신인 잔혹사 계보이었다...커지는 후유증 우려→두산팬 '발 동동'",https://m.sports.naver.com/kbaseball/article/139/0002210930,20240927,"조회수156,758"
"계약금 3억 받은 롯데 1R 루키 ""제시액에 토 달고 싶지 않았다"" 이런 쿨함이... 롯데 신인 계약 완료 [부산 현장]",https://m.sports.naver.com/kbaseball/article/108/0003268953,20240927,"조회수108,010"
"꽃감독, 김도영 토종 최초 '40-40' 예언 ""오늘내일 하나만 치면 광주에서 하늘이 도울 것"" [대전 현장]",https://m.sports.naver.com/kbaseball/article/311/0001776244,20240927,"조회수106,008"
"사상 첫 50-50 달성..두번째 40-40, 200안타도 가능할까  '역대급' 시즌, '역대급' 기록잔치",https://m.sports.naver.com/kbaseball/article/076/0004197792,20240927,"조회수104,526"
"‘KKKKKKKKKK’ 이렇게 강력한 ‘153km’ 에이스인데, 왜 염갈량은 1차전 선발을 고민할까 ",https://m.sports.naver.com/kbaseball/article/109/0005163851,20240927,"조회수100,090"
"노시환 3안타+구단 최초 10홀드 4명 탄생... 한화, KIA 8-0 제압 '김도영 40-40 부산으로' [MD대전]",https://m.sports.naver.com/kbaseball/article/117/0003874843,20240927,"조회수98,081"
"또또또또또 4실점...'예비 FA' 173세이브 마무리, 결국 ERA 6점대 진입...역대 최초 불명예 기록 임박",https://m.sports.naver.com/kbaseball/article/139/0002210946,20240927,"조회수97,624"
"""왜 나흘만 주냐, 정말 힘들다"" 현장 불만에 KBO 응답했다...올스타 휴식기 4일→6일 전격 확대+혹서기 대책도 마련 [공식발표]",https://m.sports.naver.com/kbaseball/article/109/0005163914,20240927,"조회수89,696"
"""김도영 40-40? 내가 반즈시 막는다!"" 마지막 홈경기니까…좌완 에이스의 뜨거운 다짐 [인터뷰]",https://m.sports.naver.com/kbaseball/article/076/0004197884,20240927,"조회수83,875"
"'또 비거리 110m 뜬공' 김도영도 40-40 부담 느끼나… 운명의 2경기, '성담장' 넘을까",https://m.sports.naver.com/kbaseball/article/477/0000514045,20240927,"조회수79,278"
"삼성 역대급 신인 '원태인도 넘었다', 왜 3순위 배찬승에 '계약금 4억'을 투자했나",https://m.sports.naver.com/kbaseball/article/108/0003268959,20240927,"조회수69,642"
"""올스타 휴식기 너무 짧다"" 현장서 터진 불만, KBO 전격 수용했다…내년 4일→6일 확대",https://m.sports.naver.com/kbaseball/article/477/0000514032,20240927,"조회수67,842"
15승 에이스보다 많이 받다니…삼성 150km 좌완 특급유망주에 계약금 4억원 투자 감행,https://m.sports.naver.com/kbaseball/article/477/0000514047,20240927,"조회수65,350"
"'초대박' LG, 드디어 롯데 대기록 깼다…KBO 43년 사상 최다 '139만 7499명' 관중 새 역사",https://m.sports.naver.com/kbaseball/article/477/0000513938,20240927,"조회수63,113"
"40-40말고 또 세울 기록 남았다...'3년 차' 김도영, 이정후 안타-이승엽 타점 따라잡을까",https://m.sports.naver.com/kbaseball/article/139/0002210927,20240927,"조회수63,049"
"[공식] 배찬승 4억-구단 역대 2위→원태인보다 많다, 삼성 2025 신인 계약…심재훈 1.6억-차승준 1.2억",https://m.sports.naver.com/kbaseball/article/468/0001096110,20240927,"조회수62,457"
"김도영, 와이스→반즈→하트? 왜 외인 에이스만 계속 만나나…'토종 최초 40-40' 쉽게 허락 안 한다",https://m.sports.naver.com/kbaseball/article/311/0001775968,20240927,"조회수61,783"
"'MVP 예약' KIA 김도영→오늘(27일) 홈런 기대감 높은 이유, 드디어 다시 대기록 향해 뛴다!",https://m.sports.naver.com/kbaseball/article/108/0003268762,20240927,"조회수59,023"
"'미친 폭염' 혼난 KBO, 2025시즌 7·8월 일요일·공휴일 오후 6시 개시 변경…3월 22일 개막→올스타 브레이크 '6일 확대'도 발표",https://m.sports.naver.com/kbaseball/article/311/0001776224,20240927,"조회수58,587"
"[오피셜] LG, KBO 43년 역사상 최초 대기록 '쾌거'... 롯데 넘고 최다 관중 '139만 7499명' 신기록 달성",https://m.sports.naver.com/kbaseball/article/108/0003268729,20240927,"조회수58,111"
